Ep (Global): 3005/100000 (Sesión: 2410) | Steps: 59 | Score: 4 | Total Reward Ep: -29.0 | Epsilon: 0.2225 | Avg Score (100ep): 3.63 | Memory: 76253
Ep (Global): 3015/100000 (Sesión: 2420) | Steps: 70 | Score: 3 | Total Reward Ep: -10.0 | Epsilon: 0.2214 | Avg Score (100ep): 3.74 | Memory: 76861
Ep (Global): 3025/100000 (Sesión: 2430) | Steps: 36 | Score: 4 | Total Reward Ep: -56.0 | Epsilon: 0.2203 | Avg Score (100ep): 3.61 | Memory: 77163
Ep (Global): 3035/100000 (Sesión: 2440) | Steps: 15 | Score: 1 | Total Reward Ep: -45.0 | Epsilon: 0.2192 | Avg Score (100ep): 3.74 | Memory: 77758
Ep (Global): 3045/100000 (Sesión: 2450) | Steps: 34 | Score: 1 | Total Reward Ep: -14.0 | Epsilon: 0.2181 | Avg Score (100ep): 3.67 | Memory: 78293
Ep (Global): 3057/100000 (Sesión: 10) | Steps: 54 | Score: 6 | Total Reward Ep: -34.0 | Epsilon: 0.2168 | Avg Score (100ep): 3.70 | Memory: 78886
Ep (Global): 3067/100000 (Sesión: 20) | Steps: 112 | Score: 10 | Total Reward Ep: -12.0 | Epsilon: 0.2157 | Avg Score (100ep): 3.83 | Memory: 79499
Ep (Global): 3077/100000 (Sesión: 30) | Steps: 30 | Score: 2 | Total Reward Ep: -40.0 | Epsilon: 0.2146 | Avg Score (100ep): 3.92 | Memory: 80122
Ep (Global): 3087/100000 (Sesión: 40) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.2135 | Avg Score (100ep): 3.99 | Memory: 80419
Ep (Global): 3097/100000 (Sesión: 50) | Steps: 52 | Score: 7 | Total Reward Ep: 38.0 | Epsilon: 0.2125 | Avg Score (100ep): 3.99 | Memory: 80728
Ep (Global): 3107/100000 (Sesión: 60) | Steps: 43 | Score: 4 | Total Reward Ep: -63.0 | Epsilon: 0.2114 | Avg Score (100ep): 4.25 | Memory: 81358
Ep (Global): 3117/100000 (Sesión: 70) | Steps: 37 | Score: 3 | Total Reward Ep: -77.0 | Epsilon: 0.2104 | Avg Score (100ep): 4.10 | Memory: 81716
Ep (Global): 3127/100000 (Sesión: 80) | Steps: 110 | Score: 7 | Total Reward Ep: 30.0 | Epsilon: 0.2093 | Avg Score (100ep): 4.38 | Memory: 82429
Ep (Global): 3137/100000 (Sesión: 90) | Steps: 28 | Score: 2 | Total Reward Ep: -38.0 | Epsilon: 0.2083 | Avg Score (100ep): 4.27 | Memory: 82823
Ep (Global): 3147/100000 (Sesión: 100) | Steps: 113 | Score: 8 | Total Reward Ep: 47.0 | Epsilon: 0.2072 | Avg Score (100ep): 4.19 | Memory: 83325
Ep (Global): 3157/100000 (Sesión: 110) | Steps: 43 | Score: 3 | Total Reward Ep: -33.0 | Epsilon: 0.2062 | Avg Score (100ep): 4.27 | Memory: 83861
Ep (Global): 3167/100000 (Sesión: 120) | Steps: 21 | Score: 1 | Total Reward Ep: -101.0 | Epsilon: 0.2052 | Avg Score (100ep): 4.17 | Memory: 84284
Ep (Global): 3177/100000 (Sesión: 130) | Steps: 49 | Score: 4 | Total Reward Ep: -19.0 | Epsilon: 0.2042 | Avg Score (100ep): 4.04 | Memory: 84721
Ep (Global): 3187/100000 (Sesión: 140) | Steps: 9 | Score: 1 | Total Reward Ep: -39.0 | Epsilon: 0.2031 | Avg Score (100ep): 4.27 | Memory: 85258
Ep (Global): 3197/100000 (Sesión: 150) | Steps: 20 | Score: 3 | Total Reward Ep: -60.0 | Epsilon: 0.2021 | Avg Score (100ep): 4.44 | Memory: 85783
Ep (Global): 3207/100000 (Sesión: 160) | Steps: 62 | Score: 6 | Total Reward Ep: -42.0 | Epsilon: 0.2011 | Avg Score (100ep): 4.39 | Memory: 86257
Ep (Global): 3217/100000 (Sesión: 170) | Steps: 42 | Score: 5 | Total Reward Ep: 8.0 | Epsilon: 0.2001 | Avg Score (100ep): 4.46 | Memory: 86687
Ep (Global): 3227/100000 (Sesión: 180) | Steps: 103 | Score: 9 | Total Reward Ep: -23.0 | Epsilon: 0.1991 | Avg Score (100ep): 4.38 | Memory: 87239
Ep (Global): 3237/100000 (Sesión: 190) | Steps: 18 | Score: 2 | Total Reward Ep: -28.0 | Epsilon: 0.1981 | Avg Score (100ep): 4.41 | Memory: 87703
Ep (Global): 3247/100000 (Sesión: 200) | Steps: 16 | Score: 3 | Total Reward Ep: -56.0 | Epsilon: 0.1971 | Avg Score (100ep): 4.26 | Memory: 87992
Ep (Global): 3257/100000 (Sesión: 210) | Steps: 47 | Score: 6 | Total Reward Ep: -27.0 | Epsilon: 0.1961 | Avg Score (100ep): 4.10 | Memory: 88371
Ep (Global): 3267/100000 (Sesión: 220) | Steps: 84 | Score: 9 | Total Reward Ep: -4.0 | Epsilon: 0.1952 | Avg Score (100ep): 4.18 | Memory: 88958
Ep (Global): 3277/100000 (Sesión: 230) | Steps: 17 | Score: 0 | Total Reward Ep: -67.0 | Epsilon: 0.1942 | Avg Score (100ep): 4.41 | Memory: 89646
Ep (Global): 3287/100000 (Sesión: 240) | Steps: 69 | Score: 5 | Total Reward Ep: -19.0 | Epsilon: 0.1932 | Avg Score (100ep): 4.11 | Memory: 89866
Ep (Global): 3297/100000 (Sesión: 250) | Steps: 15 | Score: 1 | Total Reward Ep: -45.0 | Epsilon: 0.1923 | Avg Score (100ep): 4.23 | Memory: 90500
Ep (Global): 3307/100000 (Sesión: 260) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.1913 | Avg Score (100ep): 4.27 | Memory: 91013
Ep (Global): 3317/100000 (Sesión: 270) | Steps: 51 | Score: 3 | Total Reward Ep: -91.0 | Epsilon: 0.1903 | Avg Score (100ep): 4.18 | Memory: 91438
Ep (Global): 3327/100000 (Sesión: 280) | Steps: 25 | Score: 4 | Total Reward Ep: -45.0 | Epsilon: 0.1894 | Avg Score (100ep): 3.98 | Memory: 91838
Ep (Global): 3337/100000 (Sesión: 290) | Steps: 46 | Score: 4 | Total Reward Ep: -16.0 | Epsilon: 0.1885 | Avg Score (100ep): 4.01 | Memory: 92312
Ep (Global): 3347/100000 (Sesión: 300) | Steps: 22 | Score: 3 | Total Reward Ep: -62.0 | Epsilon: 0.1875 | Avg Score (100ep): 4.23 | Memory: 92904
Ep (Global): 3357/100000 (Sesión: 310) | Steps: 126 | Score: 12 | Total Reward Ep: 114.0 | Epsilon: 0.1866 | Avg Score (100ep): 4.46 | Memory: 93572
Ep (Global): 3367/100000 (Sesión: 320) | Steps: 103 | Score: 11 | Total Reward Ep: 67.0 | Epsilon: 0.1856 | Avg Score (100ep): 4.60 | Memory: 94268
Ep (Global): 3377/100000 (Sesión: 330) | Steps: 102 | Score: 10 | Total Reward Ep: 48.0 | Epsilon: 0.1847 | Avg Score (100ep): 4.58 | Memory: 94882
Ep (Global): 3387/100000 (Sesión: 340) | Steps: 9 | Score: 2 | Total Reward Ep: -19.0 | Epsilon: 0.1838 | Avg Score (100ep): 4.84 | Memory: 95347
Ep (Global): 3397/100000 (Sesión: 350) | Steps: 132 | Score: 11 | Total Reward Ep: 88.0 | Epsilon: 0.1829 | Avg Score (100ep): 4.55 | Memory: 95663
Ep (Global): 3407/100000 (Sesión: 360) | Steps: 78 | Score: 5 | Total Reward Ep: -78.0 | Epsilon: 0.1820 | Avg Score (100ep): 4.55 | Memory: 96174
Ep (Global): 3417/100000 (Sesión: 370) | Steps: 9 | Score: 1 | Total Reward Ep: -39.0 | Epsilon: 0.1811 | Avg Score (100ep): 4.89 | Memory: 96929
Ep (Global): 3427/100000 (Sesión: 380) | Steps: 80 | Score: 7 | Total Reward Ep: 10.0 | Epsilon: 0.1802 | Avg Score (100ep): 5.16 | Memory: 97565
Ep (Global): 3437/100000 (Sesión: 390) | Steps: 67 | Score: 7 | Total Reward Ep: 23.0 | Epsilon: 0.1793 | Avg Score (100ep): 5.18 | Memory: 98032
Ep (Global): 3447/100000 (Sesión: 400) | Steps: 25 | Score: 3 | Total Reward Ep: -15.0 | Epsilon: 0.1784 | Avg Score (100ep): 5.16 | Memory: 98610
Ep (Global): 3457/100000 (Sesión: 410) | Steps: 95 | Score: 10 | Total Reward Ep: 5.0 | Epsilon: 0.1775 | Avg Score (100ep): 5.17 | Memory: 99236
Ep (Global): 3467/100000 (Sesión: 420) | Steps: 62 | Score: 7 | Total Reward Ep: 28.0 | Epsilon: 0.1766 | Avg Score (100ep): 4.96 | Memory: 99698
Ep (Global): 3477/100000 (Sesión: 430) | Steps: 76 | Score: 6 | Total Reward Ep: -56.0 | Epsilon: 0.1757 | Avg Score (100ep): 4.82 | Memory: 100192
Ep (Global): 3487/100000 (Sesión: 440) | Steps: 86 | Score: 7 | Total Reward Ep: -46.0 | Epsilon: 0.1748 | Avg Score (100ep): 5.05 | Memory: 100970
Ep (Global): 3497/100000 (Sesión: 450) | Steps: 56 | Score: 4 | Total Reward Ep: -26.0 | Epsilon: 0.1740 | Avg Score (100ep): 5.22 | Memory: 101547
Modelo Keras guardado en trained_data/dqn_snake_checkpoint_5.keras
Checkpoint (modelo Keras y estado de entrenamiento) guardado en episodio 3500
Ep (Global): 3507/100000 (Sesión: 460) | Steps: 42 | Score: 3 | Total Reward Ep: -32.0 | Epsilon: 0.1731 | Avg Score (100ep): 5.13 | Memory: 101993
Ep (Global): 3517/100000 (Sesión: 470) | Steps: 69 | Score: 5 | Total Reward Ep: -19.0 | Epsilon: 0.1722 | Avg Score (100ep): 4.98 | Memory: 102600
Ep (Global): 3527/100000 (Sesión: 480) | Steps: 80 | Score: 9 | Total Reward Ep: 0.0 | Epsilon: 0.1714 | Avg Score (100ep): 5.00 | Memory: 103302
Ep (Global): 3537/100000 (Sesión: 490) | Steps: 33 | Score: 4 | Total Reward Ep: -53.0 | Epsilon: 0.1705 | Avg Score (100ep): 5.20 | Memory: 103996
Ep (Global): 3547/100000 (Sesión: 500) | Steps: 36 | Score: 2 | Total Reward Ep: -96.0 | Epsilon: 0.1697 | Avg Score (100ep): 5.12 | Memory: 104418
Ep (Global): 3557/100000 (Sesión: 510) | Steps: 69 | Score: 7 | Total Reward Ep: 21.0 | Epsilon: 0.1688 | Avg Score (100ep): 5.24 | Memory: 105160
Ep (Global): 3567/100000 (Sesión: 520) | Steps: 21 | Score: 1 | Total Reward Ep: -51.0 | Epsilon: 0.1680 | Avg Score (100ep): 5.23 | Memory: 105613
Ep (Global): 3577/100000 (Sesión: 530) | Steps: 82 | Score: 7 | Total Reward Ep: 8.0 | Epsilon: 0.1671 | Avg Score (100ep): 5.36 | Memory: 106216
Ep (Global): 3587/100000 (Sesión: 540) | Steps: 17 | Score: 1 | Total Reward Ep: -47.0 | Epsilon: 0.1663 | Avg Score (100ep): 5.14 | Memory: 106734
Ep (Global): 3597/100000 (Sesión: 550) | Steps: 10 | Score: 0 | Total Reward Ep: -60.0 | Epsilon: 0.1655 | Avg Score (100ep): 4.99 | Memory: 107120
Ep (Global): 3607/100000 (Sesión: 560) | Steps: 15 | Score: 1 | Total Reward Ep: -45.0 | Epsilon: 0.1646 | Avg Score (100ep): 5.28 | Memory: 107825
Ep (Global): 3617/100000 (Sesión: 570) | Steps: 50 | Score: 6 | Total Reward Ep: -30.0 | Epsilon: 0.1638 | Avg Score (100ep): 5.37 | Memory: 108517
Ep (Global): 3627/100000 (Sesión: 580) | Steps: 181 | Score: 18 | Total Reward Ep: 79.0 | Epsilon: 0.1630 | Avg Score (100ep): 5.32 | Memory: 109121
Ep (Global): 3637/100000 (Sesión: 590) | Steps: 33 | Score: 3 | Total Reward Ep: -23.0 | Epsilon: 0.1622 | Avg Score (100ep): 4.99 | Memory: 109431
Ep (Global): 3647/100000 (Sesión: 600) | Steps: 188 | Score: 19 | Total Reward Ep: 92.0 | Epsilon: 0.1614 | Avg Score (100ep): 5.24 | Memory: 110050
Ep (Global): 3657/100000 (Sesión: 610) | Steps: 42 | Score: 5 | Total Reward Ep: 8.0 | Epsilon: 0.1606 | Avg Score (100ep): 5.47 | Memory: 111074
Ep (Global): 3667/100000 (Sesión: 620) | Steps: 13 | Score: 2 | Total Reward Ep: -23.0 | Epsilon: 0.1598 | Avg Score (100ep): 5.46 | Memory: 111527
Ep (Global): 3677/100000 (Sesión: 630) | Steps: 67 | Score: 6 | Total Reward Ep: 3.0 | Epsilon: 0.1590 | Avg Score (100ep): 5.63 | Memory: 112366
Ep (Global): 3687/100000 (Sesión: 640) | Steps: 8 | Score: 1 | Total Reward Ep: -38.0 | Epsilon: 0.1582 | Avg Score (100ep): 5.74 | Memory: 112885
Ep (Global): 3697/100000 (Sesión: 650) | Steps: 14 | Score: 1 | Total Reward Ep: -44.0 | Epsilon: 0.1574 | Avg Score (100ep): 6.08 | Memory: 113626
Ep (Global): 3707/100000 (Sesión: 660) | Steps: 50 | Score: 5 | Total Reward Ep: 0.0 | Epsilon: 0.1566 | Avg Score (100ep): 5.90 | Memory: 114045
Ep (Global): 3717/100000 (Sesión: 670) | Steps: 34 | Score: 4 | Total Reward Ep: -4.0 | Epsilon: 0.1558 | Avg Score (100ep): 6.03 | Memory: 114793
Ep (Global): 3727/100000 (Sesión: 680) | Steps: 50 | Score: 4 | Total Reward Ep: -20.0 | Epsilon: 0.1551 | Avg Score (100ep): 6.05 | Memory: 115417
Ep (Global): 3737/100000 (Sesión: 690) | Steps: 100 | Score: 9 | Total Reward Ep: 30.0 | Epsilon: 0.1543 | Avg Score (100ep): 6.30 | Memory: 116033
Ep (Global): 3747/100000 (Sesión: 700) | Steps: 82 | Score: 9 | Total Reward Ep: 48.0 | Epsilon: 0.1535 | Avg Score (100ep): 6.19 | Memory: 116529
Ep (Global): 3757/100000 (Sesión: 710) | Steps: 28 | Score: 3 | Total Reward Ep: -18.0 | Epsilon: 0.1527 | Avg Score (100ep): 5.89 | Memory: 117216
Ep (Global): 3767/100000 (Sesión: 720) | Steps: 118 | Score: 10 | Total Reward Ep: 32.0 | Epsilon: 0.1520 | Avg Score (100ep): 6.04 | Memory: 117815
Ep (Global): 3777/100000 (Sesión: 730) | Steps: 46 | Score: 6 | Total Reward Ep: 24.0 | Epsilon: 0.1512 | Avg Score (100ep): 5.93 | Memory: 118431
Ep (Global): 3787/100000 (Sesión: 740) | Steps: 73 | Score: 9 | Total Reward Ep: 7.0 | Epsilon: 0.1505 | Avg Score (100ep): 5.89 | Memory: 118901
Ep (Global): 3797/100000 (Sesión: 750) | Steps: 76 | Score: 8 | Total Reward Ep: 34.0 | Epsilon: 0.1497 | Avg Score (100ep): 6.00 | Memory: 119643
Ep (Global): 3807/100000 (Sesión: 760) | Steps: 64 | Score: 6 | Total Reward Ep: -44.0 | Epsilon: 0.1490 | Avg Score (100ep): 6.20 | Memory: 120367
Ep (Global): 3817/100000 (Sesión: 770) | Steps: 61 | Score: 4 | Total Reward Ep: -81.0 | Epsilon: 0.1482 | Avg Score (100ep): 5.80 | Memory: 120848
Ep (Global): 3827/100000 (Sesión: 780) | Steps: 62 | Score: 6 | Total Reward Ep: 8.0 | Epsilon: 0.1475 | Avg Score (100ep): 5.83 | Memory: 121453
Ep (Global): 3837/100000 (Sesión: 790) | Steps: 69 | Score: 8 | Total Reward Ep: 41.0 | Epsilon: 0.1468 | Avg Score (100ep): 5.93 | Memory: 122132
Ep (Global): 3847/100000 (Sesión: 800) | Steps: 91 | Score: 8 | Total Reward Ep: 19.0 | Epsilon: 0.1460 | Avg Score (100ep): 6.05 | Memory: 122821
Ep (Global): 3857/100000 (Sesión: 810) | Steps: 29 | Score: 3 | Total Reward Ep: -19.0 | Epsilon: 0.1453 | Avg Score (100ep): 5.96 | Memory: 123382
Ep (Global): 3867/100000 (Sesión: 820) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.1446 | Avg Score (100ep): 5.86 | Memory: 123869
Ep (Global): 3877/100000 (Sesión: 830) | Steps: 54 | Score: 6 | Total Reward Ep: -34.0 | Epsilon: 0.1438 | Avg Score (100ep): 5.77 | Memory: 124382
Ep (Global): 3887/100000 (Sesión: 840) | Steps: 122 | Score: 12 | Total Reward Ep: 68.0 | Epsilon: 0.1431 | Avg Score (100ep): 6.17 | Memory: 125298
Ep (Global): 3897/100000 (Sesión: 850) | Steps: 26 | Score: 2 | Total Reward Ep: -36.0 | Epsilon: 0.1424 | Avg Score (100ep): 6.01 | Memory: 125992
Ep (Global): 3907/100000 (Sesión: 860) | Steps: 36 | Score: 3 | Total Reward Ep: -26.0 | Epsilon: 0.1417 | Avg Score (100ep): 5.86 | Memory: 126575
Ep (Global): 3917/100000 (Sesión: 870) | Steps: 8 | Score: 0 | Total Reward Ep: -58.0 | Epsilon: 0.1410 | Avg Score (100ep): 6.14 | Memory: 127308
Ep (Global): 3927/100000 (Sesión: 880) | Steps: 16 | Score: 2 | Total Reward Ep: -26.0 | Epsilon: 0.1403 | Avg Score (100ep): 5.97 | Memory: 127826
Ep (Global): 3937/100000 (Sesión: 890) | Steps: 183 | Score: 14 | Total Reward Ep: 47.0 | Epsilon: 0.1396 | Avg Score (100ep): 6.37 | Memory: 129098
Ep (Global): 3947/100000 (Sesión: 900) | Steps: 15 | Score: 1 | Total Reward Ep: -45.0 | Epsilon: 0.1389 | Avg Score (100ep): 6.20 | Memory: 129633
Ep (Global): 3957/100000 (Sesión: 910) | Steps: 12 | Score: 1 | Total Reward Ep: -42.0 | Epsilon: 0.1382 | Avg Score (100ep): 6.43 | Memory: 130317
Ep (Global): 3967/100000 (Sesión: 920) | Steps: 76 | Score: 6 | Total Reward Ep: -6.0 | Epsilon: 0.1375 | Avg Score (100ep): 6.69 | Memory: 131131
Ep (Global): 3977/100000 (Sesión: 930) | Steps: 80 | Score: 8 | Total Reward Ep: -20.0 | Epsilon: 0.1368 | Avg Score (100ep): 6.90 | Memory: 131877
Ep (Global): 3987/100000 (Sesión: 940) | Steps: 16 | Score: 2 | Total Reward Ep: -76.0 | Epsilon: 0.1361 | Avg Score (100ep): 6.27 | Memory: 132213
Ep (Global): 3997/100000 (Sesión: 950) | Steps: 14 | Score: 1 | Total Reward Ep: -44.0 | Epsilon: 0.1355 | Avg Score (100ep): 6.31 | Memory: 132934
Modelo Keras guardado en trained_data/dqn_snake_checkpoint_5.keras
Checkpoint (modelo Keras y estado de entrenamiento) guardado en episodio 4000
Ep (Global): 4007/100000 (Sesión: 960) | Steps: 95 | Score: 7 | Total Reward Ep: 45.0 | Epsilon: 0.1348 | Avg Score (100ep): 6.31 | Memory: 133523
Ep (Global): 4017/100000 (Sesión: 970) | Steps: 40 | Score: 4 | Total Reward Ep: -60.0 | Epsilon: 0.1341 | Avg Score (100ep): 6.35 | Memory: 134154
Ep (Global): 4027/100000 (Sesión: 980) | Steps: 56 | Score: 6 | Total Reward Ep: -36.0 | Epsilon: 0.1335 | Avg Score (100ep): 6.31 | Memory: 134656
Ep (Global): 4037/100000 (Sesión: 990) | Steps: 11 | Score: 1 | Total Reward Ep: -91.0 | Epsilon: 0.1328 | Avg Score (100ep): 5.92 | Memory: 135375
Ep (Global): 4047/100000 (Sesión: 1000) | Steps: 149 | Score: 13 | Total Reward Ep: 61.0 | Epsilon: 0.1321 | Avg Score (100ep): 6.25 | Memory: 136348
Ep (Global): 4057/100000 (Sesión: 1010) | Steps: 53 | Score: 5 | Total Reward Ep: -3.0 | Epsilon: 0.1315 | Avg Score (100ep): 6.07 | Memory: 136929
Ep (Global): 4067/100000 (Sesión: 1020) | Steps: 51 | Score: 5 | Total Reward Ep: -51.0 | Epsilon: 0.1308 | Avg Score (100ep): 5.95 | Memory: 137520
Ep (Global): 4077/100000 (Sesión: 1030) | Steps: 43 | Score: 3 | Total Reward Ep: -33.0 | Epsilon: 0.1302 | Avg Score (100ep): 5.72 | Memory: 138096
Ep (Global): 4087/100000 (Sesión: 1040) | Steps: 37 | Score: 4 | Total Reward Ep: -7.0 | Epsilon: 0.1295 | Avg Score (100ep): 6.38 | Memory: 139069
Ep (Global): 4097/100000 (Sesión: 1050) | Steps: 45 | Score: 4 | Total Reward Ep: -65.0 | Epsilon: 0.1289 | Avg Score (100ep): 6.65 | Memory: 140072
Ep (Global): 4107/100000 (Sesión: 1060) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.1282 | Avg Score (100ep): 6.69 | Memory: 140702
Ep (Global): 4117/100000 (Sesión: 1070) | Steps: 145 | Score: 16 | Total Reward Ep: 125.0 | Epsilon: 0.1276 | Avg Score (100ep): 6.94 | Memory: 141649
Ep (Global): 4127/100000 (Sesión: 1080) | Steps: 268 | Score: 20 | Total Reward Ep: 32.0 | Epsilon: 0.1269 | Avg Score (100ep): 7.23 | Memory: 142528
Ep (Global): 4137/100000 (Sesión: 1090) | Steps: 38 | Score: 4 | Total Reward Ep: -8.0 | Epsilon: 0.1263 | Avg Score (100ep): 7.22 | Memory: 143219
Ep (Global): 4147/100000 (Sesión: 1100) | Steps: 132 | Score: 12 | Total Reward Ep: 108.0 | Epsilon: 0.1257 | Avg Score (100ep): 7.18 | Memory: 144006
Ep (Global): 4157/100000 (Sesión: 1110) | Steps: 204 | Score: 17 | Total Reward Ep: 136.0 | Epsilon: 0.1251 | Avg Score (100ep): 7.24 | Memory: 144667
Ep (Global): 4167/100000 (Sesión: 1120) | Steps: 59 | Score: 5 | Total Reward Ep: -9.0 | Epsilon: 0.1244 | Avg Score (100ep): 7.25 | Memory: 145343
Ep (Global): 4177/100000 (Sesión: 1130) | Steps: 127 | Score: 12 | Total Reward Ep: 63.0 | Epsilon: 0.1238 | Avg Score (100ep): 7.69 | Memory: 146292
Ep (Global): 4187/100000 (Sesión: 1140) | Steps: 164 | Score: 15 | Total Reward Ep: 86.0 | Epsilon: 0.1232 | Avg Score (100ep): 7.37 | Memory: 147014
Ep (Global): 4197/100000 (Sesión: 1150) | Steps: 55 | Score: 8 | Total Reward Ep: 55.0 | Epsilon: 0.1226 | Avg Score (100ep): 7.49 | Memory: 148124
Ep (Global): 4207/100000 (Sesión: 1160) | Steps: 119 | Score: 12 | Total Reward Ep: 21.0 | Epsilon: 0.1220 | Avg Score (100ep): 7.56 | Memory: 148748
Ep (Global): 4217/100000 (Sesión: 1170) | Steps: 172 | Score: 16 | Total Reward Ep: 148.0 | Epsilon: 0.1214 | Avg Score (100ep): 7.60 | Memory: 149773
Ep (Global): 4227/100000 (Sesión: 1180) | Steps: 237 | Score: 22 | Total Reward Ep: 153.0 | Epsilon: 0.1208 | Avg Score (100ep): 7.58 | Memory: 150483
Ep (Global): 4237/100000 (Sesión: 1190) | Steps: 144 | Score: 14 | Total Reward Ep: 36.0 | Epsilon: 0.1201 | Avg Score (100ep): 7.68 | Memory: 151256
Ep (Global): 4247/100000 (Sesión: 1200) | Steps: 53 | Score: 3 | Total Reward Ep: -43.0 | Epsilon: 0.1195 | Avg Score (100ep): 7.43 | Memory: 151837
Ep (Global): 4257/100000 (Sesión: 1210) | Steps: 40 | Score: 5 | Total Reward Ep: -40.0 | Epsilon: 0.1190 | Avg Score (100ep): 7.24 | Memory: 152314
Ep (Global): 4267/100000 (Sesión: 1220) | Steps: 128 | Score: 12 | Total Reward Ep: 62.0 | Epsilon: 0.1184 | Avg Score (100ep): 7.47 | Memory: 153326
Ep (Global): 4277/100000 (Sesión: 1230) | Steps: 10 | Score: 0 | Total Reward Ep: -60.0 | Epsilon: 0.1178 | Avg Score (100ep): 7.07 | Memory: 153967
Ep (Global): 4287/100000 (Sesión: 1240) | Steps: 36 | Score: 2 | Total Reward Ep: 4.0 | Epsilon: 0.1172 | Avg Score (100ep): 7.07 | Memory: 154704
Ep (Global): 4297/100000 (Sesión: 1250) | Steps: 75 | Score: 8 | Total Reward Ep: -15.0 | Epsilon: 0.1166 | Avg Score (100ep): 6.80 | Memory: 155510
Ep (Global): 4307/100000 (Sesión: 1260) | Steps: 10 | Score: 1 | Total Reward Ep: -90.0 | Epsilon: 0.1160 | Avg Score (100ep): 6.87 | Memory: 156233
Ep (Global): 4317/100000 (Sesión: 1270) | Steps: 173 | Score: 17 | Total Reward Ep: 117.0 | Epsilon: 0.1154 | Avg Score (100ep): 6.70 | Memory: 157000
Ep (Global): 4327/100000 (Sesión: 1280) | Steps: 78 | Score: 8 | Total Reward Ep: 32.0 | Epsilon: 0.1149 | Avg Score (100ep): 6.65 | Memory: 157619
Ep (Global): 4337/100000 (Sesión: 1290) | Steps: 50 | Score: 5 | Total Reward Ep: 0.0 | Epsilon: 0.1143 | Avg Score (100ep): 6.60 | Memory: 158365
Ep (Global): 4347/100000 (Sesión: 1300) | Steps: 27 | Score: 3 | Total Reward Ep: -17.0 | Epsilon: 0.1137 | Avg Score (100ep): 6.95 | Memory: 159428
Ep (Global): 4357/100000 (Sesión: 1310) | Steps: 73 | Score: 6 | Total Reward Ep: -3.0 | Epsilon: 0.1131 | Avg Score (100ep): 6.97 | Memory: 159869
Ep (Global): 4367/100000 (Sesión: 1320) | Steps: 23 | Score: 4 | Total Reward Ep: -43.0 | Epsilon: 0.1126 | Avg Score (100ep): 6.92 | Memory: 160650
Ep (Global): 4377/100000 (Sesión: 1330) | Steps: 149 | Score: 14 | Total Reward Ep: 81.0 | Epsilon: 0.1120 | Avg Score (100ep): 7.24 | Memory: 161599
Ep (Global): 4387/100000 (Sesión: 1340) | Steps: 133 | Score: 13 | Total Reward Ep: 27.0 | Epsilon: 0.1115 | Avg Score (100ep): 7.22 | Memory: 162213
Ep (Global): 4397/100000 (Sesión: 1350) | Steps: 62 | Score: 4 | Total Reward Ep: 18.0 | Epsilon: 0.1109 | Avg Score (100ep): 7.28 | Memory: 162998
Ep (Global): 4407/100000 (Sesión: 1360) | Steps: 94 | Score: 7 | Total Reward Ep: -4.0 | Epsilon: 0.1104 | Avg Score (100ep): 7.35 | Memory: 163876
Ep (Global): 4426/100000 (Sesión: 10) | Steps: 125 | Score: 10 | Total Reward Ep: 25.0 | Epsilon: 0.1093 | Avg Score (100ep): 7.87 | Memory: 165858
Ep (Global): 4436/100000 (Sesión: 20) | Steps: 51 | Score: 3 | Total Reward Ep: -41.0 | Epsilon: 0.1088 | Avg Score (100ep): 7.78 | Memory: 166549
Ep (Global): 4446/100000 (Sesión: 30) | Steps: 167 | Score: 16 | Total Reward Ep: 53.0 | Epsilon: 0.1082 | Avg Score (100ep): 7.77 | Memory: 167455
Ep (Global): 4456/100000 (Sesión: 40) | Steps: 120 | Score: 11 | Total Reward Ep: 0.0 | Epsilon: 0.1077 | Avg Score (100ep): 8.21 | Memory: 168393
Ep (Global): 4466/100000 (Sesión: 50) | Steps: 132 | Score: 11 | Total Reward Ep: 88.0 | Epsilon: 0.1071 | Avg Score (100ep): 8.21 | Memory: 169395
Ep (Global): 4476/100000 (Sesión: 60) | Steps: 11 | Score: 0 | Total Reward Ep: -61.0 | Epsilon: 0.1066 | Avg Score (100ep): 8.05 | Memory: 170037
Ep (Global): 4486/100000 (Sesión: 70) | Steps: 134 | Score: 13 | Total Reward Ep: 26.0 | Epsilon: 0.1061 | Avg Score (100ep): 8.06 | Memory: 170725
Ep (Global): 4496/100000 (Sesión: 80) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.1056 | Avg Score (100ep): 7.86 | Memory: 171438
Modelo Keras guardado en trained_data/dqn_snake_checkpoint_5.keras
Checkpoint (modelo Keras y estado de entrenamiento) guardado en episodio 4500
Ep (Global): 4506/100000 (Sesión: 90) | Steps: 57 | Score: 6 | Total Reward Ep: -37.0 | Epsilon: 0.1050 | Avg Score (100ep): 7.89 | Memory: 172236
Ep (Global): 4516/100000 (Sesión: 100) | Steps: 74 | Score: 4 | Total Reward Ep: 6.0 | Epsilon: 0.1045 | Avg Score (100ep): 7.72 | Memory: 173020
