Ep: 3730/10000 | Steps: 23 | Score: 1 | Total Reward: -53.0 | Epsilon: 0.1548 | Avg Score (last 100): 5.69 | Memory: 50000
Ep: 3740/10000 | Steps: 24 | Score: 4 | Total Reward: 6.0 | Epsilon: 0.1541 | Avg Score (last 100): 5.83 | Memory: 50000
Ep: 3750/10000 | Steps: 8 | Score: 1 | Total Reward: -38.0 | Epsilon: 0.1533 | Avg Score (last 100): 5.86 | Memory: 50000
Ep: 3760/10000 | Steps: 53 | Score: 7 | Total Reward: -13.0 | Epsilon: 0.1525 | Avg Score (last 100): 5.66 | Memory: 50000
Ep: 3770/10000 | Steps: 136 | Score: 12 | Total Reward: 4.0 | Epsilon: 0.1518 | Avg Score (last 100): 6.05 | Memory: 50000
Ep: 3780/10000 | Steps: 50 | Score: 5 | Total Reward: 0.0 | Epsilon: 0.1510 | Avg Score (last 100): 5.71 | Memory: 50000
Ep: 3790/10000 | Steps: 20 | Score: 2 | Total Reward: -30.0 | Epsilon: 0.1502 | Avg Score (last 100): 5.36 | Memory: 50000
Ep: 3800/10000 | Steps: 76 | Score: 9 | Total Reward: 4.0 | Epsilon: 0.1495 | Avg Score (last 100): 5.53 | Memory: 50000
Ep: 3810/10000 | Steps: 58 | Score: 6 | Total Reward: 12.0 | Epsilon: 0.1488 | Avg Score (last 100): 5.87 | Memory: 50000
Ep: 3820/10000 | Steps: 77 | Score: 8 | Total Reward: -17.0 | Epsilon: 0.1480 | Avg Score (last 100): 5.82 | Memory: 50000
Ep: 3830/10000 | Steps: 19 | Score: 2 | Total Reward: -29.0 | Epsilon: 0.1473 | Avg Score (last 100): 5.66 | Memory: 50000
Ep: 3840/10000 | Steps: 48 | Score: 3 | Total Reward: -88.0 | Epsilon: 0.1465 | Avg Score (last 100): 5.38 | Memory: 50000
Ep: 3850/10000 | Steps: 99 | Score: 12 | Total Reward: 91.0 | Epsilon: 0.1458 | Avg Score (last 100): 5.40 | Memory: 50000
Ep: 3860/10000 | Steps: 212 | Score: 17 | Total Reward: 78.0 | Epsilon: 0.1451 | Avg Score (last 100): 5.92 | Memory: 50000
Ep: 3870/10000 | Steps: 21 | Score: 3 | Total Reward: -61.0 | Epsilon: 0.1444 | Avg Score (last 100): 5.45 | Memory: 50000
Ep: 3880/10000 | Steps: 122 | Score: 14 | Total Reward: 108.0 | Epsilon: 0.1436 | Avg Score (last 100): 5.52 | Memory: 50000
Ep: 3890/10000 | Steps: 190 | Score: 20 | Total Reward: 210.0 | Epsilon: 0.1429 | Avg Score (last 100): 5.53 | Memory: 50000
Ep: 3900/10000 | Steps: 72 | Score: 8 | Total Reward: -12.0 | Epsilon: 0.1422 | Avg Score (last 100): 5.60 | Memory: 50000
Ep: 3910/10000 | Steps: 79 | Score: 9 | Total Reward: 51.0 | Epsilon: 0.1415 | Avg Score (last 100): 5.58 | Memory: 50000
Ep: 3920/10000 | Steps: 88 | Score: 10 | Total Reward: 62.0 | Epsilon: 0.1408 | Avg Score (last 100): 5.62 | Memory: 50000
Ep: 3930/10000 | Steps: 34 | Score: 3 | Total Reward: -24.0 | Epsilon: 0.1401 | Avg Score (last 100): 5.62 | Memory: 50000
Ep: 3940/10000 | Steps: 19 | Score: 2 | Total Reward: -29.0 | Epsilon: 0.1394 | Avg Score (last 100): 5.38 | Memory: 50000
Ep: 3950/10000 | Steps: 11 | Score: 1 | Total Reward: -41.0 | Epsilon: 0.1387 | Avg Score (last 100): 5.63 | Memory: 50000
Ep: 3960/10000 | Steps: 52 | Score: 3 | Total Reward: -92.0 | Epsilon: 0.1380 | Avg Score (last 100): 5.22 | Memory: 50000
Ep: 3970/10000 | Steps: 31 | Score: 1 | Total Reward: -11.0 | Epsilon: 0.1373 | Avg Score (last 100): 5.59 | Memory: 50000
Ep: 3980/10000 | Steps: 79 | Score: 7 | Total Reward: 11.0 | Epsilon: 0.1366 | Avg Score (last 100): 5.55 | Memory: 50000
Ep: 3990/10000 | Steps: 185 | Score: 21 | Total Reward: 135.0 | Epsilon: 0.1359 | Avg Score (last 100): 5.65 | Memory: 50000
Ep: 4000/10000 | Steps: 1 | Score: 0 | Total Reward: -101.0 | Epsilon: 0.1353 | Avg Score (last 100): 5.67 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 4010/10000 | Steps: 25 | Score: 3 | Total Reward: -15.0 | Epsilon: 0.1346 | Avg Score (last 100): 5.56 | Memory: 50000
Ep: 4020/10000 | Steps: 228 | Score: 16 | Total Reward: -8.0 | Epsilon: 0.1339 | Avg Score (last 100): 5.68 | Memory: 50000
Ep: 4030/10000 | Steps: 29 | Score: 3 | Total Reward: -19.0 | Epsilon: 0.1333 | Avg Score (last 100): 5.63 | Memory: 50000
Ep: 4040/10000 | Steps: 18 | Score: 1 | Total Reward: -48.0 | Epsilon: 0.1326 | Avg Score (last 100): 6.04 | Memory: 50000
Ep: 4050/10000 | Steps: 186 | Score: 19 | Total Reward: 144.0 | Epsilon: 0.1319 | Avg Score (last 100): 5.81 | Memory: 50000
Ep: 4060/10000 | Steps: 62 | Score: 6 | Total Reward: -42.0 | Epsilon: 0.1313 | Avg Score (last 100): 5.60 | Memory: 50000
Ep: 4070/10000 | Steps: 41 | Score: 4 | Total Reward: -11.0 | Epsilon: 0.1306 | Avg Score (last 100): 5.88 | Memory: 50000
Ep: 4080/10000 | Steps: 88 | Score: 9 | Total Reward: 42.0 | Epsilon: 0.1300 | Avg Score (last 100): 6.21 | Memory: 50000
Ep: 4090/10000 | Steps: 8 | Score: 1 | Total Reward: -38.0 | Epsilon: 0.1293 | Avg Score (last 100): 6.40 | Memory: 50000
Ep: 4100/10000 | Steps: 15 | Score: 1 | Total Reward: -45.0 | Epsilon: 0.1287 | Avg Score (last 100): 6.47 | Memory: 50000
Ep: 4110/10000 | Steps: 30 | Score: 3 | Total Reward: -20.0 | Epsilon: 0.1280 | Avg Score (last 100): 6.60 | Memory: 50000
Ep: 4120/10000 | Steps: 92 | Score: 13 | Total Reward: 68.0 | Epsilon: 0.1274 | Avg Score (last 100): 6.78 | Memory: 50000
Ep: 4130/10000 | Steps: 83 | Score: 9 | Total Reward: -3.0 | Epsilon: 0.1268 | Avg Score (last 100): 6.99 | Memory: 50000
Ep: 4140/10000 | Steps: 109 | Score: 10 | Total Reward: -9.0 | Epsilon: 0.1261 | Avg Score (last 100): 6.76 | Memory: 50000
Ep: 4150/10000 | Steps: 63 | Score: 8 | Total Reward: -3.0 | Epsilon: 0.1255 | Avg Score (last 100): 6.70 | Memory: 50000
Ep: 4160/10000 | Steps: 40 | Score: 4 | Total Reward: -10.0 | Epsilon: 0.1249 | Avg Score (last 100): 7.03 | Memory: 50000
Ep: 4170/10000 | Steps: 40 | Score: 4 | Total Reward: -10.0 | Epsilon: 0.1242 | Avg Score (last 100): 6.73 | Memory: 50000
Ep: 4180/10000 | Steps: 84 | Score: 8 | Total Reward: 26.0 | Epsilon: 0.1236 | Avg Score (last 100): 6.45 | Memory: 50000
Ep: 4190/10000 | Steps: 148 | Score: 16 | Total Reward: 72.0 | Epsilon: 0.1230 | Avg Score (last 100): 6.35 | Memory: 50000
Ep: 4200/10000 | Steps: 44 | Score: 5 | Total Reward: 6.0 | Epsilon: 0.1224 | Avg Score (last 100): 6.16 | Memory: 50000
Ep: 4210/10000 | Steps: 119 | Score: 8 | Total Reward: -9.0 | Epsilon: 0.1218 | Avg Score (last 100): 6.55 | Memory: 50000
Ep: 4220/10000 | Steps: 64 | Score: 5 | Total Reward: -14.0 | Epsilon: 0.1212 | Avg Score (last 100): 6.37 | Memory: 50000
Ep: 4230/10000 | Steps: 122 | Score: 13 | Total Reward: 38.0 | Epsilon: 0.1206 | Avg Score (last 100): 6.67 | Memory: 50000
Ep: 4240/10000 | Steps: 9 | Score: 0 | Total Reward: -59.0 | Epsilon: 0.1200 | Avg Score (last 100): 6.61 | Memory: 50000
Ep: 4250/10000 | Steps: 51 | Score: 4 | Total Reward: -21.0 | Epsilon: 0.1194 | Avg Score (last 100): 6.97 | Memory: 50000
Ep: 4260/10000 | Steps: 20 | Score: 2 | Total Reward: -30.0 | Epsilon: 0.1188 | Avg Score (last 100): 7.07 | Memory: 50000
Ep: 4270/10000 | Steps: 70 | Score: 4 | Total Reward: 10.0 | Epsilon: 0.1182 | Avg Score (last 100): 7.22 | Memory: 50000
Ep: 4280/10000 | Steps: 133 | Score: 11 | Total Reward: 37.0 | Epsilon: 0.1176 | Avg Score (last 100): 7.75 | Memory: 50000
Ep: 4290/10000 | Steps: 18 | Score: 1 | Total Reward: -48.0 | Epsilon: 0.1170 | Avg Score (last 100): 7.69 | Memory: 50000
Ep: 4300/10000 | Steps: 31 | Score: 4 | Total Reward: -1.0 | Epsilon: 0.1164 | Avg Score (last 100): 7.65 | Memory: 50000
Ep: 4310/10000 | Steps: 32 | Score: 2 | Total Reward: -92.0 | Epsilon: 0.1158 | Avg Score (last 100): 7.07 | Memory: 50000
Ep: 4320/10000 | Steps: 246 | Score: 25 | Total Reward: 254.0 | Epsilon: 0.1153 | Avg Score (last 100): 7.41 | Memory: 50000
Ep: 4330/10000 | Steps: 30 | Score: 4 | Total Reward: -50.0 | Epsilon: 0.1147 | Avg Score (last 100): 7.22 | Memory: 50000
Ep: 4340/10000 | Steps: 12 | Score: 3 | Total Reward: -2.0 | Epsilon: 0.1141 | Avg Score (last 100): 7.17 | Memory: 50000
Ep: 4350/10000 | Steps: 70 | Score: 7 | Total Reward: 20.0 | Epsilon: 0.1135 | Avg Score (last 100): 6.91 | Memory: 50000
Ep: 4360/10000 | Steps: 42 | Score: 4 | Total Reward: -62.0 | Epsilon: 0.1130 | Avg Score (last 100): 7.13 | Memory: 50000
Ep: 4370/10000 | Steps: 12 | Score: 1 | Total Reward: -42.0 | Epsilon: 0.1124 | Avg Score (last 100): 7.02 | Memory: 50000
Ep: 4380/10000 | Steps: 107 | Score: 12 | Total Reward: 33.0 | Epsilon: 0.1119 | Avg Score (last 100): 6.87 | Memory: 50000
Ep: 4390/10000 | Steps: 80 | Score: 6 | Total Reward: -10.0 | Epsilon: 0.1113 | Avg Score (last 100): 7.13 | Memory: 50000
Ep: 4400/10000 | Steps: 17 | Score: 2 | Total Reward: -27.0 | Epsilon: 0.1107 | Avg Score (last 100): 7.41 | Memory: 50000
Ep: 4410/10000 | Steps: 62 | Score: 8 | Total Reward: -2.0 | Epsilon: 0.1102 | Avg Score (last 100): 7.76 | Memory: 50000
Ep: 4420/10000 | Steps: 27 | Score: 3 | Total Reward: -67.0 | Epsilon: 0.1096 | Avg Score (last 100): 7.63 | Memory: 50000
Ep: 4430/10000 | Steps: 87 | Score: 7 | Total Reward: 53.0 | Epsilon: 0.1091 | Avg Score (last 100): 7.98 | Memory: 50000
Ep: 4440/10000 | Steps: 33 | Score: 3 | Total Reward: -23.0 | Epsilon: 0.1085 | Avg Score (last 100): 8.26 | Memory: 50000
Ep: 4450/10000 | Steps: 46 | Score: 4 | Total Reward: -16.0 | Epsilon: 0.1080 | Avg Score (last 100): 8.30 | Memory: 50000
Ep: 4460/10000 | Steps: 59 | Score: 9 | Total Reward: 21.0 | Epsilon: 0.1075 | Avg Score (last 100): 8.08 | Memory: 50000
Ep: 4470/10000 | Steps: 13 | Score: 2 | Total Reward: -73.0 | Epsilon: 0.1069 | Avg Score (last 100): 7.72 | Memory: 50000
Ep: 4480/10000 | Steps: 8 | Score: 0 | Total Reward: -58.0 | Epsilon: 0.1064 | Avg Score (last 100): 7.77 | Memory: 50000
Ep: 4490/10000 | Steps: 84 | Score: 8 | Total Reward: 26.0 | Epsilon: 0.1059 | Avg Score (last 100): 7.45 | Memory: 50000
Ep: 4500/10000 | Steps: 37 | Score: 3 | Total Reward: -27.0 | Epsilon: 0.1053 | Avg Score (last 100): 7.21 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 4510/10000 | Steps: 95 | Score: 10 | Total Reward: 55.0 | Epsilon: 0.1048 | Avg Score (last 100): 7.03 | Memory: 50000
Ep: 4520/10000 | Steps: 40 | Score: 3 | Total Reward: -30.0 | Epsilon: 0.1043 | Avg Score (last 100): 7.13 | Memory: 50000
Ep: 4530/10000 | Steps: 54 | Score: 5 | Total Reward: -4.0 | Epsilon: 0.1038 | Avg Score (last 100): 6.99 | Memory: 50000
Ep: 4540/10000 | Steps: 48 | Score: 5 | Total Reward: 2.0 | Epsilon: 0.1033 | Avg Score (last 100): 7.06 | Memory: 50000
Ep: 4550/10000 | Steps: 73 | Score: 9 | Total Reward: 57.0 | Epsilon: 0.1027 | Avg Score (last 100): 7.11 | Memory: 50000
Ep: 4560/10000 | Steps: 118 | Score: 10 | Total Reward: 32.0 | Epsilon: 0.1022 | Avg Score (last 100): 6.91 | Memory: 50000
Ep: 4570/10000 | Steps: 50 | Score: 6 | Total Reward: 20.0 | Epsilon: 0.1017 | Avg Score (last 100): 7.38 | Memory: 50000
Ep: 4580/10000 | Steps: 199 | Score: 21 | Total Reward: 171.0 | Epsilon: 0.1012 | Avg Score (last 100): 7.48 | Memory: 50000
Ep: 4590/10000 | Steps: 187 | Score: 16 | Total Reward: 133.0 | Epsilon: 0.1007 | Avg Score (last 100): 7.81 | Memory: 50000
Ep: 4600/10000 | Steps: 105 | Score: 6 | Total Reward: 15.0 | Epsilon: 0.1002 | Avg Score (last 100): 7.90 | Memory: 50000
Ep: 4610/10000 | Steps: 64 | Score: 5 | Total Reward: -64.0 | Epsilon: 0.0997 | Avg Score (last 100): 7.97 | Memory: 50000
Ep: 4620/10000 | Steps: 61 | Score: 8 | Total Reward: -1.0 | Epsilon: 0.0992 | Avg Score (last 100): 8.03 | Memory: 50000
Ep: 4630/10000 | Steps: 69 | Score: 7 | Total Reward: -29.0 | Epsilon: 0.0987 | Avg Score (last 100): 7.90 | Memory: 50000
Ep: 4640/10000 | Steps: 12 | Score: 1 | Total Reward: -42.0 | Epsilon: 0.0982 | Avg Score (last 100): 7.84 | Memory: 50000
Ep: 4650/10000 | Steps: 58 | Score: 7 | Total Reward: -18.0 | Epsilon: 0.0977 | Avg Score (last 100): 7.95 | Memory: 50000
Ep: 4660/10000 | Steps: 60 | Score: 9 | Total Reward: 20.0 | Epsilon: 0.0972 | Avg Score (last 100): 8.11 | Memory: 50000
Ep: 4670/10000 | Steps: 45 | Score: 5 | Total Reward: 5.0 | Epsilon: 0.0968 | Avg Score (last 100): 8.12 | Memory: 50000
Ep: 4680/10000 | Steps: 10 | Score: 0 | Total Reward: -60.0 | Epsilon: 0.0963 | Avg Score (last 100): 7.70 | Memory: 50000
Ep: 4690/10000 | Steps: 49 | Score: 4 | Total Reward: -19.0 | Epsilon: 0.0958 | Avg Score (last 100): 7.50 | Memory: 50000
Ep: 4700/10000 | Steps: 119 | Score: 12 | Total Reward: 21.0 | Epsilon: 0.0953 | Avg Score (last 100): 7.65 | Memory: 50000
Ep: 4710/10000 | Steps: 14 | Score: 1 | Total Reward: -44.0 | Epsilon: 0.0948 | Avg Score (last 100): 7.70 | Memory: 50000
Ep: 4720/10000 | Steps: 106 | Score: 10 | Total Reward: 44.0 | Epsilon: 0.0944 | Avg Score (last 100): 7.44 | Memory: 50000
Ep: 4730/10000 | Steps: 102 | Score: 11 | Total Reward: 68.0 | Epsilon: 0.0939 | Avg Score (last 100): 7.34 | Memory: 50000
Ep: 4740/10000 | Steps: 50 | Score: 5 | Total Reward: -50.0 | Epsilon: 0.0934 | Avg Score (last 100): 7.42 | Memory: 50000
Ep: 4750/10000 | Steps: 1 | Score: 0 | Total Reward: -101.0 | Epsilon: 0.0930 | Avg Score (last 100): 7.70 | Memory: 50000
Ep: 4760/10000 | Steps: 40 | Score: 5 | Total Reward: 10.0 | Epsilon: 0.0925 | Avg Score (last 100): 7.57 | Memory: 50000
Ep: 4770/10000 | Steps: 98 | Score: 9 | Total Reward: 32.0 | Epsilon: 0.0920 | Avg Score (last 100): 7.43 | Memory: 50000
Ep: 4780/10000 | Steps: 13 | Score: 2 | Total Reward: -23.0 | Epsilon: 0.0916 | Avg Score (last 100): 7.67 | Memory: 50000
ilon: 0.0898 | Avg Score (last 100): 8.31 | Memory: 50000
Ep: 4830/10000 | Steps: 173 | Score: 16 | Total Reward: 47.0 | Epsilon: 0.0893 | Avg Score (last 100): 8.33 | Memory: 50000
Ep: 4840/10000 | Steps: 194 | Score: 21 | Total Reward: 176.0 | Epsilon: 0.0889 | Avg Score (last 100): 8.87 | Memory: 50000
Ep: 4850/10000 | Steps: 16 | Score: 2 | Total Reward: -26.0 | Epsilon: 0.0884 | Avg Score (last 100): 8.57 | Memory: 50000
Ep: 4860/10000 | Steps: 174 | Score: 15 | Total Reward: 26.0 | Epsilon: 0.0880 | Avg Score (last 100): 9.06 | Memory: 50000
Ep: 4870/10000 | Steps: 64 | Score: 9 | Total Reward: 16.0 | Epsilon: 0.0875 | Avg Score (last 100): 9.23 | Memory: 50000
Ep: 4880/10000 | Steps: 33 | Score: 2 | Total Reward: -43.0 | Epsilon: 0.0871 | Avg Score (last 100): 9.49 | Memory: 50000
Ep: 4890/10000 | Steps: 82 | Score: 8 | Total Reward: 28.0 | Epsilon: 0.0867 | Avg Score (last 100): 9.11 | Memory: 50000
Ep: 4900/10000 | Steps: 74 | Score: 5 | Total Reward: -24.0 | Epsilon: 0.0862 | Avg Score (last 100): 8.74 | Memory: 50000
Ep: 4910/10000 | Steps: 1 | Score: 0 | Total Reward: -101.0 | Epsilon: 0.0858 | Avg Score (last 100): 8.87 | Memory: 50000
Ep: 4920/10000 | Steps: 91 | Score: 11 | Total Reward: 29.0 | Epsilon: 0.0854 | Avg Score (last 100): 9.09 | Memory: 50000
Ep: 4930/10000 | Steps: 241 | Score: 24 | Total Reward: 239.0 | Epsilon: 0.0850 | Avg Score (last 100): 9.34 | Memory: 50000
Ep: 4940/10000 | Steps: 77 | Score: 7 | Total Reward: 13.0 | Epsilon: 0.0845 | Avg Score (last 100): 9.24 | Memory: 50000
Ep: 4950/10000 | Steps: 148 | Score: 15 | Total Reward: 52.0 | Epsilon: 0.0841 | Avg Score (last 100): 9.72 | Memory: 50000
Ep: 4960/10000 | Steps: 141 | Score: 16 | Total Reward: 79.0 | Epsilon: 0.0837 | Avg Score (last 100): 9.83 | Memory: 50000
Ep: 4970/10000 | Steps: 87 | Score: 9 | Total Reward: -7.0 | Epsilon: 0.0833 | Avg Score (last 100): 10.15 | Memory: 50000
Ep: 4980/10000 | Steps: 101 | Score: 13 | Total Reward: 59.0 | Epsilon: 0.0829 | Avg Score (last 100): 9.79 | Memory: 50000
Ep: 4990/10000 | Steps: 7 | Score: 1 | Total Reward: -37.0 | Epsilon: 0.0824 | Avg Score (last 100): 9.68 | Memory: 50000
Ep: 5000/10000 | Steps: 140 | Score: 16 | Total Reward: 80.0 | Epsilon: 0.0820 | Avg Score (last 100): 9.90 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 5010/10000 | Steps: 190 | Score: 19 | Total Reward: 90.0 | Epsilon: 0.0816 | Avg Score (last 100): 10.18 | Memory: 50000
Ep: 5020/10000 | Steps: 41 | Score: 6 | Total Reward: 29.0 | Epsilon: 0.0812 | Avg Score (last 100): 9.90 | Memory: 50000
Ep: 5030/10000 | Steps: 28 | Score: 3 | Total Reward: -18.0 | Epsilon: 0.0808 | Avg Score (last 100): 9.72 | Memory: 50000
Ep: 5040/10000 | Steps: 144 | Score: 15 | Total Reward: 56.0 | Epsilon: 0.0804 | Avg Score (last 100): 9.47 | Memory: 50000
Ep: 5050/10000 | Steps: 37 | Score: 5 | Total Reward: 13.0 | Epsilon: 0.0800 | Avg Score (last 100): 9.32 | Memory: 50000
Ep: 5060/10000 | Steps: 68 | Score: 8 | Total Reward: 42.0 | Epsilon: 0.0796 | Avg Score (last 100): 8.93 | Memory: 50000
Ep: 5070/10000 | Steps: 21 | Score: 4 | Total Reward: -41.0 | Epsilon: 0.0792 | Avg Score (last 100): 8.50 | Memory: 50000
Ep: 5080/10000 | Steps: 10 | Score: 1 | Total Reward: -90.0 | Epsilon: 0.0788 | Avg Score (last 100): 8.71 | Memory: 50000
Ep: 5090/10000 | Steps: 13 | Score: 1 | Total Reward: -43.0 | Epsilon: 0.0784 | Avg Score (last 100): 9.02 | Memory: 50000
Ep: 5100/10000 | Steps: 39 | Score: 5 | Total Reward: 11.0 | Epsilon: 0.0780 | Avg Score (last 100): 9.10 | Memory: 50000
Ep: 5110/10000 | Steps: 63 | Score: 7 | Total Reward: 27.0 | Epsilon: 0.0776 | Avg Score (last 100): 9.09 | Memory: 50000
Ep: 5120/10000 | Steps: 238 | Score: 25 | Total Reward: 262.0 | Epsilon: 0.0773 | Avg Score (last 100): 9.19 | Memory: 50000
Ep: 5130/10000 | Steps: 196 | Score: 17 | Total Reward: 44.0 | Epsilon: 0.0769 | Avg Score (last 100): 9.50 | Memory: 50000
Ep: 5140/10000 | Steps: 55 | Score: 6 | Total Reward: 15.0 | Epsilon: 0.0765 | Avg Score (last 100): 9.22 | Memory: 50000
Ep: 5150/10000 | Steps: 144 | Score: 14 | Total Reward: 136.0 | Epsilon: 0.0761 | Avg Score (last 100): 9.06 | Memory: 50000
Ep: 5160/10000 | Steps: 174 | Score: 19 | Total Reward: 106.0 | Epsilon: 0.0757 | Avg Score (last 100): 8.99 | Memory: 50000
Ep: 5170/10000 | Steps: 64 | Score: 8 | Total Reward: -4.0 | Epsilon: 0.0753 | Avg Score (last 100): 8.90 | Memory: 50000
Ep: 5180/10000 | Steps: 53 | Score: 7 | Total Reward: -13.0 | Epsilon: 0.0750 | Avg Score (last 100): 8.85 | Memory: 50000
Ep: 5190/10000 | Steps: 164 | Score: 14 | Total Reward: 116.0 | Epsilon: 0.0746 | Avg Score (last 100): 9.07 | Memory: 50000
Ep: 5200/10000 | Steps: 147 | Score: 16 | Total Reward: 73.0 | Epsilon: 0.0742 | Avg Score (last 100): 9.10 | Memory: 50000
Ep: 5210/10000 | Steps: 183 | Score: 18 | Total Reward: 77.0 | Epsilon: 0.0739 | Avg Score (last 100): 9.21 | Memory: 50000
Ep: 5220/10000 | Steps: 45 | Score: 5 | Total Reward: -45.0 | Epsilon: 0.0735 | Avg Score (last 100): 8.69 | Memory: 50000
Ep: 5230/10000 | Steps: 158 | Score: 17 | Total Reward: 82.0 | Epsilon: 0.0731 | Avg Score (last 100): 8.35 | Memory: 50000
Ep: 5240/10000 | Steps: 214 | Score: 19 | Total Reward: 166.0 | Epsilon: 0.0728 | Avg Score (last 100): 8.74 | Memory: 50000
Ep: 5250/10000 | Steps: 88 | Score: 10 | Total Reward: 62.0 | Epsilon: 0.0724 | Avg Score (last 100): 8.95 | Memory: 50000
Ep: 5260/10000 | Steps: 44 | Score: 5 | Total Reward: 6.0 | Epsilon: 0.0720 | Avg Score (last 100): 9.07 | Memory: 50000
Ep: 5270/10000 | Steps: 207 | Score: 20 | Total Reward: 143.0 | Epsilon: 0.0717 | Avg Score (last 100): 9.73 | Memory: 50000
Ep: 5280/10000 | Steps: 197 | Score: 21 | Total Reward: 123.0 | Epsilon: 0.0713 | Avg Score (last 100): 9.90 | Memory: 50000
Ep: 5290/10000 | Steps: 54 | Score: 4 | Total Reward: -74.0 | Epsilon: 0.0710 | Avg Score (last 100): 9.81 | Memory: 50000
Ep: 5300/10000 | Steps: 98 | Score: 11 | Total Reward: 22.0 | Epsilon: 0.0706 | Avg Score (last 100): 10.05 | Memory: 50000
Ep: 5310/10000 | Steps: 53 | Score: 5 | Total Reward: -3.0 | Epsilon: 0.0703 | Avg Score (last 100): 9.96 | Memory: 50000
Ep: 5320/10000 | Steps: 60 | Score: 6 | Total Reward: 10.0 | Epsilon: 0.0699 | Avg Score (last 100): 10.47 | Memory: 50000
Ep: 5330/10000 | Steps: 54 | Score: 7 | Total Reward: -14.0 | Epsilon: 0.0696 | Avg Score (last 100): 10.90 | Memory: 50000
Ep: 5340/10000 | Steps: 232 | Score: 22 | Total Reward: 108.0 | Epsilon: 0.0692 | Avg Score (last 100): 10.81 | Memory: 50000
Ep: 5350/10000 | Steps: 153 | Score: 19 | Total Reward: 127.0 | Epsilon: 0.0689 | Avg Score (last 100): 11.08 | Memory: 50000
Ep: 5360/10000 | Steps: 181 | Score: 20 | Total Reward: 119.0 | Epsilon: 0.0685 | Avg Score (last 100): 11.23 | Memory: 50000
Ep: 5370/10000 | Steps: 21 | Score: 2 | Total Reward: -31.0 | Epsilon: 0.0682 | Avg Score (last 100): 10.64 | Memory: 50000
Ep: 5380/10000 | Steps: 88 | Score: 7 | Total Reward: 52.0 | Epsilon: 0.0678 | Avg Score (last 100): 10.18 | Memory: 50000
Ep: 5390/10000 | Steps: 194 | Score: 16 | Total Reward: 26.0 | Epsilon: 0.0675 | Avg Score (last 100): 9.91 | Memory: 50000
Ep: 5400/10000 | Steps: 160 | Score: 14 | Total Reward: 20.0 | Epsilon: 0.0672 | Avg Score (last 100): 9.77 | Memory: 50000
Ep: 5410/10000 | Steps: 103 | Score: 10 | Total Reward: 97.0 | Epsilon: 0.0668 | Avg Score (last 100): 9.54 | Memory: 50000
Ep: 5420/10000 | Steps: 136 | Score: 14 | Total Reward: 94.0 | Epsilon: 0.0665 | Avg Score (last 100): 9.90 | Memory: 50000
Ep: 5430/10000 | Steps: 118 | Score: 11 | Total Reward: 52.0 | Epsilon: 0.0662 | Avg Score (last 100): 9.37 | Memory: 50000
Ep: 5440/10000 | Steps: 106 | Score: 11 | Total Reward: 14.0 | Epsilon: 0.0658 | Avg Score (last 100): 9.25 | Memory: 50000
Ep: 5450/10000 | Steps: 28 | Score: 4 | Total Reward: 2.0 | Epsilon: 0.0655 | Avg Score (last 100): 9.02 | Memory: 50000
Ep: 5460/10000 | Steps: 115 | Score: 12 | Total Reward: 25.0 | Epsilon: 0.0652 | Avg Score (last 100): 9.05 | Memory: 50000
Ep: 5470/10000 | Steps: 105 | Score: 6 | Total Reward: 15.0 | Epsilon: 0.0648 | Avg Score (last 100): 9.47 | Memory: 50000
Ep: 5480/10000 | Steps: 19 | Score: 2 | Total Reward: -29.0 | Epsilon: 0.0645 | Avg Score (last 100): 10.01 | Memory: 50000
Ep: 5490/10000 | Steps: 133 | Score: 11 | Total Reward: 87.0 | Epsilon: 0.0642 | Avg Score (last 100): 10.77 | Memory: 50000
Ep: 5500/10000 | Steps: 209 | Score: 19 | Total Reward: 121.0 | Epsilon: 0.0639 | Avg Score (last 100): 10.96 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 5510/10000 | Steps: 132 | Score: 14 | Total Reward: 98.0 | Epsilon: 0.0636 | Avg Score (last 100): 11.27 | Memory: 50000
Ep: 5520/10000 | Steps: 15 | Score: 2 | Total Reward: -75.0 | Epsilon: 0.0632 | Avg Score (last 100): 10.83 | Memory: 50000
Ep: 5530/10000 | Steps: 165 | Score: 15 | Total Reward: 35.0 | Epsilon: 0.0629 | Avg Score (last 100): 11.05 | Memory: 50000
Ep: 5540/10000 | Steps: 29 | Score: 3 | Total Reward: -19.0 | Epsilon: 0.0626 | Avg Score (last 100): 11.07 | Memory: 50000
Ep: 5550/10000 | Steps: 149 | Score: 14 | Total Reward: 81.0 | Epsilon: 0.0623 | Avg Score (last 100): 10.83 | Memory: 50000
Ep: 5560/10000 | Steps: 139 | Score: 13 | Total Reward: 21.0 | Epsilon: 0.0620 | Avg Score (last 100): 10.73 | Memory: 50000
Ep: 5570/10000 | Steps: 199 | Score: 24 | Total Reward: 231.0 | Epsilon: 0.0617 | Avg Score (last 100): 10.69 | Memory: 50000
Ep: 5580/10000 | Steps: 117 | Score: 11 | Total Reward: 53.0 | Epsilon: 0.0614 | Avg Score (last 100): 10.43 | Memory: 50000
